Date,AAPL,AMZN,DAID,FBBK,MSFT,TSLA,TWTR
2021-01-22,138.419647,3292.22998,58.020869999999995,274.5,224.48170499999998,846.6400150000001,48.060001
2021-01-25,142.25161699999998,3294.0,56.419819,278.01001,228.03843700000002,880.7999880000001,47.84
2021-01-26,142.490524,3326.1298829999996,57.844067,282.049988,230.82025099999998,883.090027,49.669998
2021-01-27,141.395645,3232.580078,56.233192,272.140015,231.38655099999997,864.159973,48.189999
2021-01-28,136.448883,3237.6201170000004,56.567154,265.0,237.37735,835.429993,51.57
2021-01-29,131.34288,3206.199951,57.087742000000006,258.329987,230.452667,793.530029,50.529999
2021-02-01,133.51268000000002,3342.8798829999996,57.352947,262.01001,238.092667,839.8099980000001,52.66
2021-02-02,134.358719,3380.0,58.227139,267.079987,237.953583,872.7899779999999,54.0
2021-02-03,133.313629,3312.530029,63.413361,266.649994,241.420914,854.6900019999999,54.580002
2021-02-04,136.747498,3331.0,64.729561,266.48999,240.43733199999997,849.98999,56.509997999999996
2021-02-05,136.323837,3352.149902,65.800201,268.100006,240.626099,852.2299800000001,56.779999
2021-02-08,136.473373,3322.939941,65.22068,266.579987,240.894363,863.419983,58.200001
2021-02-09,135.576233,3305.0,64.63134000000001,269.450012,242.185898,849.4600220000001,59.869999
2021-02-10,134.95820600000002,3286.580078,63.933944999999994,271.869995,241.242081,804.820007,67.769997
2021-02-11,134.699051,3262.1298829999996,63.894661,270.390015,242.90122999999997,811.659973,68.559998
2021-02-12,134.93826299999998,3277.709961,63.511589,270.5,243.39798,816.119995,71.900002
2021-02-16,132.765244,3268.949951,63.855373,273.97000099999997,242.116364,796.219971,73.959999
2021-02-17,130.422729,3308.639893,64.277733,273.570007,243.17189,798.150024,71.790001
2021-02-18,129.296326,3328.22998,65.701981,269.390015,242.763596,787.380005,72.260002
2021-02-19,129.455826,3249.899902,66.026123,261.559998,239.95549,781.299988,72.279999
2021-02-22,125.59816699999999,3180.73999,65.613579,260.329987,233.52268999999998,714.5,70.489998
2021-02-23,125.458611,3194.5,64.169685,265.859985,232.28791800000002,698.840027,73.16999799999999
2021-02-24,124.95023300000001,3159.530029,64.670624,264.309998,233.562531,742.02002,71.91999799999999
2021-02-25,120.604141,3057.159912,64.759033,254.690002,228.025925,682.219971,74.589996
2021-02-26,120.873283,3092.929932,65.073349,257.619995,231.40165699999997,675.5,77.059998
2021-03-01,127.38246200000002,3146.139893,65.426956,264.910004,235.94245899999999,718.429993,77.629997
2021-03-02,124.72097,3094.530029,67.05746500000001,259.0,232.88537599999998,686.4400019999999,73.66999799999999
2021-03-03,121.670723,3005.0,68.147751,255.41000400000001,226.601944,653.200012,70.860001
2021-03-04,119.74688,2977.570068,69.326447,257.640015,225.77543599999998,621.4400019999999,66.75
2021-03-05,121.03276799999999,3000.459961,68.97283900000001,264.27999900000003,230.624939,597.950012,66.949997
2021-03-08,115.98890700000001,2951.949951,71.202515,255.309998,226.432663,563.0,63.48
2021-03-09,120.703819,3062.850098,70.63282,265.73999,232.795761,673.580017,67.519997
2021-03-10,119.597374,3057.639893,71.34985400000001,264.899994,231.441483,668.0599980000001,64.83000200000001
2021-03-11,121.571045,3113.590088,70.809616,273.880005,236.13165299999997,699.599976,68.459999
2021-03-12,120.64401200000002,3089.48999,69.463959,268.399994,234.757462,693.72998,68.099998
2021-03-15,123.594574,3081.679932,68.835327,273.75,233.82141099999998,707.9400019999999,70.279999
2021-03-16,125.169533,3091.860107,69.99436999999999,279.27999900000003,236.70921299999998,676.880005,69.25
2021-03-17,124.362122,3135.72998,70.063126,284.01001,236.042038,701.8099980000001,70.199997
2021-03-18,120.14560700000001,3027.98999,73.009842,278.619995,229.748642,653.159973,66.720001
2021-03-19,119.60733,3074.959961,72.469604,290.109985,229.38020299999997,654.869995,66.230003
2021-03-22,122.99649,3110.8701170000004,72.842865,293.540009,234.99646,670.0,65.209999
2021-03-23,122.1492,3137.5,71.320389,290.630005,236.579758,662.159973,64.269997
2021-03-24,119.707008,3087.070068,70.377441,282.140015,234.468689,630.27002,62.060001
2021-03-25,120.20541399999999,3046.26001,71.21234100000001,278.73999,231.361816,640.3900150000001,61.200001
2021-03-26,120.82344099999999,3052.030029,71.96865799999999,283.019989,235.48439,618.710022,61.259997999999996
2021-03-29,121.00286100000001,3075.72998,72.400848,290.820007,234.24960299999998,611.289978,62.939999
2021-03-30,119.51761599999999,3055.290039,74.591248,288.0,230.873886,635.619995,62.990002000000004
2021-03-31,121.76044499999999,3094.080078,74.660004,294.52999900000003,234.777374,667.929993,63.630001
2021-04-01,122.607727,3161.0,75.339996,298.660004,241.329681,661.75,63.830002
2021-04-06,125.80749499999999,3223.820068,75.480003,306.26001,246.816483,691.619995,67.0
2021-04-07,127.492104,3279.389893,75.610001,313.089996,248.84788500000002,670.969971,68.989998
2021-04-08,129.94426,3299.300049,74.209999,313.019989,252.183777,683.799988,71.220001
2021-04-09,132.575836,3372.1999509999996,74.910004,312.459991,254.772858,677.02002,71.190002
2021-04-12,130.821457,3379.389893,75.970001,311.540009,254.832596,701.97998,70.860001
2021-04-13,134.001266,3400.0,75.650002,309.76001,257.40173300000004,762.320007,72.449997
2021-04-14,131.608932,3333.0,75.410004,302.820007,254.513931,732.22998,69.739998
2021-04-15,134.07106000000002,3379.0900880000004,75.360001,307.820007,258.407471,738.849976,71.709999
2021-04-16,133.732147,3399.4399409999996,77.389999,306.179993,259.642242,739.780029,70.120003
2021-04-19,134.40995800000002,3372.01001,75.959999,302.23999,257.650665,714.630005,67.940002
2021-04-20,132.685501,3334.689941,73.690002,302.649994,257.172699,718.98999,65.699997
2021-04-21,133.07423400000002,3362.0200200000004,73.57,301.47000099999997,259.48291,744.119995,67.33000200000001
2021-04-22,131.519226,3309.040039,73.779999,296.519989,256.08727999999996,719.6900019999999,64.309998
2021-04-23,133.89163200000002,3340.8798829999996,73.699997,301.130005,260.050537,729.400024,67.019997
2021-04-26,134.290359,3409.0,74.690002,303.040009,260.448853,738.200012,66.720001
2021-04-27,133.96139499999998,3417.429932,74.610001,303.570007,260.86706499999997,704.73999,66.010002
2021-04-28,133.153992,3458.5,75.16999799999999,307.100006,253.488266,694.400024,65.699997
2021-04-29,133.054306,3471.3100590000004,73.690002,329.51001,251.44689900000003,677.0,65.089996
2021-04-30,131.04075600000002,3467.419922,74.050003,325.079987,251.11828599999998,709.4400019999999,55.220001
2021-05-03,132.117294,3386.48999,74.410004,322.579987,250.79963700000002,684.900024,54.580002
2021-05-04,127.44226100000002,3311.8701170000004,72.410004,318.359985,246.74677999999997,673.599976,54.400002
2021-05-05,127.691475,3270.540039,72.110001,315.019989,245.43232700000002,670.9400019999999,53.560001
2021-05-06,129.326233,3306.3701170000004,72.739998,320.019989,248.678604,663.539978,53.810001
2021-05-07,130.015213,3291.610107,73.410004,319.079987,251.39711,672.369995,53.790001000000004
2021-05-10,126.660225,3190.48999,73.760002,305.97000099999997,246.13934300000003,629.039978,51.810001
2021-05-11,125.72164199999999,3223.909912,72.360001,306.52999900000003,245.193329,617.200012,52.880001
2021-05-12,122.58633400000001,3151.939941,72.959999,302.549988,237.99379,589.8900150000001,50.700001
2021-05-13,124.78304299999999,3161.469971,72.269997,305.26001,242.00680499999999,571.6900019999999,50.110001000000004
2021-05-14,127.259331,3222.899902,73.949997,315.940002,247.10525499999997,589.73999,51.73
2021-05-17,126.081093,3270.389893,74.32,315.459991,244.14776600000002,576.830017,52.599998
2021-05-18,124.663223,3232.280029,74.790001,309.959991,242.05661,577.869995,53.189999
2021-05-19,124.503464,3231.800049,72.459999,313.589996,242.65545699999998,563.460022,52.919998
2021-05-20,127.11953700000001,3247.679932,75.139999,318.609985,246.00903300000002,586.780029,54.709998999999996
2021-05-21,125.242355,3203.080078,75.529999,316.230011,244.701538,580.880005,54.450001
2021-05-25,126.710159,3259.050049,76.639999,327.790009,251.23902900000002,604.6900019999999,57.0
2021-05-26,126.660225,3265.159912,77.540001,327.660004,251.00947599999998,619.130005,57.849998
2021-05-27,125.092575,3230.110107,77.870003,332.75,248.83363300000002,630.849976,58.080002
2021-05-28,124.423584,3223.070068,76.639999,328.730011,249.202911,625.219971,58.0
2021-06-01,124.09407,3218.649902,78.120003,329.130005,246.927277,623.900024,57.439999
2021-06-02,124.872902,3233.98999,78.730003,329.149994,246.827469,605.119995,57.16
2021-06-03,123.355186,3187.01001,79.949997,326.040009,245.24052400000002,572.840027,57.009997999999996
2021-06-04,125.701668,3206.219971,79.540001,330.350006,250.31079100000002,599.049988,59.0
2021-06-07,125.71165500000001,3198.01001,80.139999,336.579987,253.325027,605.130005,59.630001
2021-06-08,126.55039199999999,3264.110107,78.989998,333.679993,252.087418,603.590027,58.810001
2021-06-09,126.93981200000002,3281.149902,78.379997,330.25,253.10545299999998,598.780029,59.709998999999996
2021-06-10,125.921341,3349.649902,78.16999799999999,332.459991,256.74847400000004,610.119995,60.299999
2021-06-11,127.159477,3346.830078,79.730003,331.26001,257.397247,609.8900150000001,60.5
2021-06-14,130.28479,3383.8701170000004,78.91999799999999,336.769989,259.393433,617.6900019999999,60.830002
2021-06-15,129.44606000000002,3383.1298829999996,79.220001,336.75,257.866333,599.3599849999999,60.23
2021-06-16,129.955292,3415.25,79.040001,331.079987,256.888214,604.869995,59.93
2021-06-17,131.592834,3489.23999,79.459999,336.51001,260.401489,616.599976,60.709998999999996
2021-06-18,130.264832,3486.899902,77.08000200000001,329.660004,258.934296,623.3099980000001,60.849998
2021-06-21,132.102081,3453.959961,79.360001,332.290009,262.128174,620.830017,61.959998999999996
2021-06-22,133.779556,3505.4399409999996,79.33000200000001,339.02999900000003,265.002686,623.710022,63.779999
2021-06-23,133.499985,3503.820068,78.300003,340.589996,264.763123,656.570007,66.489998
2021-06-24,133.210419,3449.080078,78.849998,343.179993,266.18042,679.820007,68.25
2021-06-25,132.910873,3401.459961,77.769997,341.369995,264.51361099999997,671.869995,67.93
2021-06-28,134.57836899999998,3443.889893,75.959999,355.640015,268.206543,688.719971,68.290001
2021-06-29,136.126053,3448.139893,76.279999,351.890015,270.88140899999996,680.76001,69.0
2021-06-30,136.75511200000003,3440.1599119999996,75.300003,347.709991,270.382385,679.700012,68.809998
2021-07-01,137.064651,3432.969971,75.989998,354.390015,271.081055,677.919983,68.110001
2021-07-02,139.750626,3510.9799799999996,76.230003,354.700012,277.11947599999996,678.900024,69.199997
2021-07-06,141.807541,3675.73999,72.910004,352.77999900000003,277.129456,659.580017,70.209999
2021-07-07,144.35372900000002,3696.580078,72.400002,350.48999,279.395111,644.650024,68.760002
2021-07-08,143.025711,3731.4099119999996,70.730003,345.649994,276.889923,652.8099980000001,66.83000200000001
2021-07-09,144.892914,3719.3400880000004,72.889999,350.420013,277.408936,656.950012,68.970001
2021-07-12,144.283829,3718.5500490000004,73.260002,353.160004,276.79013100000003,685.700012,69.860001
2021-07-13,145.42211899999998,3677.360107,73.010002,352.089996,280.443115,668.539978,69.599998
2021-07-14,148.926865,3681.679932,73.5,347.630005,281.970215,653.380005,70.269997
2021-07-15,148.257874,3631.1999509999996,73.18,344.459991,280.49301099999997,650.599976,68.07
2021-07-16,146.17099,3573.6298829999996,71.720001,341.160004,280.213562,644.219971,66.410004
2021-07-19,142.23689299999998,3549.5900880000004,69.629997,336.950012,276.480713,646.219971,66.019997
2021-07-20,145.931351,3573.1899409999996,70.07,341.660004,278.786285,660.5,67.940002
2021-07-21,145.18248,3585.1999509999996,70.839996,346.230011,280.862305,655.289978,69.540001
2021-07-22,146.580383,3638.030029,71.379997,351.190002,285.59326200000004,649.26001,69.57
2021-07-23,148.337753,3656.639893,75.269997,369.790009,289.116516,643.380005,71.690002
2021-07-26,148.76712,3699.820068,75.449997,372.459991,288.497681,657.619995,68.690002
2021-07-27,146.55043,3626.389893,74.010002,367.809998,285.992493,644.780029,68.33000200000001
2021-07-28,144.76310700000002,3630.320068,74.059998,373.27999900000003,285.673096,646.97998,69.959999
2021-07-29,145.42211899999998,3599.919922,76.150002,358.320007,285.95257599999997,677.349976,70.370003
2021-07-30,145.641785,3327.590088,75.279999,356.299988,284.36560099999997,687.200012,69.75
2021-08-02,145.302307,3331.47998,76.440002,351.950012,284.27578700000004,709.669983,69.129997
2021-08-03,147.139542,3366.23999,75.75,351.23999,286.57138100000003,709.73999,68.629997
2021-08-04,146.730164,3354.719971,75.940002,358.920013,285.962555,710.919983,68.699997
2021-08-05,146.83999599999999,3375.98999,75.410004,362.97000099999997,288.96679700000004,714.630005,69.279999
2021-08-06,146.139999,3344.939941,76.029999,363.51001,288.906921,699.099976,67.370003
2021-08-09,146.08999599999999,3341.8701170000004,74.58000200000001,361.609985,287.779053,713.76001,67.010002
2021-08-10,145.600006,3320.679932,74.440002,361.130005,285.8927,709.98999,65.68
2021-08-11,145.860001,3292.110107,74.879997,359.959991,286.40173300000004,707.820007,65.459999
2021-08-12,148.889999,3303.5,75.610001,362.649994,289.256256,722.25,64.949997
2021-08-13,149.100006,3293.969971,75.639999,363.179993,292.290436,717.169983,64.82
2021-08-16,151.119995,3298.98999,74.25,366.559998,294.037109,686.169983,63.779999
2021-08-17,150.190002,3241.959961,72.760002,358.450012,292.519989,665.710022,62.880001
2021-08-18,146.360001,3201.219971,71.809998,355.450012,290.730011,688.98999,62.119999
2021-08-19,146.699997,3187.75,69.620003,355.119995,296.769989,673.469971,62.049999
2021-08-20,148.190002,3199.949951,69.889999,359.369995,304.359985,680.26001,62.52
2021-08-23,149.71000700000002,3265.8701170000004,69.870003,363.350006,304.649994,706.299988,64.129997
2021-08-24,149.619995,3305.780029,70.739998,365.51001,302.619995,708.48999,63.98
2021-08-25,148.360001,3299.179932,71.120003,368.390015,302.01001,711.200012,64.16999799999999
2021-08-26,147.53999299999998,3316.0,70.699997,364.380005,299.089996,701.159973,62.610001000000004
2021-08-27,148.600006,3349.6298829999996,71.209999,372.630005,299.72000099999997,711.919983,63.43
2021-08-30,153.119995,3421.570068,71.599998,380.660004,303.589996,730.909973,64.699997
2021-08-31,151.830002,3470.790039,71.41999799999999,379.380005,301.880005,735.719971,64.5
2021-09-01,152.509995,3479.0,71.07,382.049988,301.829987,734.090027,65.550003
2021-09-02,153.649994,3463.1201170000004,70.620003,375.27999900000003,301.149994,732.3900150000001,64.599998
2021-09-03,154.300003,3478.0500490000004,70.16999799999999,376.26001,301.140015,733.570007,64.660004
2021-09-07,156.690002,3509.290039,70.379997,382.179993,300.179993,752.919983,64.980003
2021-09-08,155.110001,3525.5,68.709999,377.570007,300.209991,753.869995,62.27
2021-09-09,154.070007,3484.1599119999996,68.5,378.0,297.25,754.8599849999999,62.459998999999996
2021-09-10,148.970001,3469.149902,69.139999,378.690002,295.709991,736.27002,61.560001
2021-09-13,149.550003,3457.169922,71.699997,376.51001,296.98999,743.0,59.66
2021-09-14,148.119995,3450.0,72.519997,376.52999900000003,299.790009,744.48999,60.189999
2021-09-15,149.029999,3475.790039,72.510002,373.920013,304.820007,755.830017,61.84
2021-09-16,148.78999299999998,3488.23999,72.129997,373.059998,305.22000099999997,756.98999,62.290001000000004
2021-09-17,146.059998,3462.5200200000004,71.360001,364.72000099999997,299.869995,759.48999,62.470001
2021-09-20,142.940002,3355.7299799999996,69.150002,355.700012,294.299988,730.169983,60.950001
2021-09-21,143.429993,3343.6298829999996,69.300003,357.480011,294.799988,739.380005,62.779999
2021-09-22,145.850006,3380.0500490000004,71.93,343.209991,298.579987,751.9400019999999,64.25
2021-09-23,146.830002,3416.0,73.019997,345.959991,299.559998,753.6400150000001,66.690002
2021-09-24,146.919998,3425.5200200000004,74.279999,352.959991,299.350006,774.3900150000001,67.220001
2021-09-27,145.369995,3405.8000490000004,75.800003,353.579987,294.170013,791.3599849999999,65.370003
2021-09-28,141.91000400000001,3315.959961,76.230003,340.649994,283.519989,777.5599980000001,62.450001
2021-09-29,142.830002,3301.1201170000004,77.400002,339.609985,284.0,781.3099980000001,60.07
2021-09-30,141.5,3285.040039,76.720001,339.390015,281.920013,775.47998,60.389998999999996
2021-10-01,142.649994,3283.26001,77.370003,343.01001,289.100006,775.219971,61.98
2021-10-04,139.139999,3189.780029,77.010002,326.230011,283.109985,781.530029,58.389998999999996
